issue,id,reporter,closed_by,created_at,updated_at,closed_at,state,assignee,milestone,comments,label_name,url,title,body
sherpa/sherpa#27,81443894,DougBurke,olaurino,2015-05-27 13:23:09,2016-01-14 15:41:31,2016-01-08 19:31:14,closed,DougBurke,4.8.1,6,area:code;priority:medium;type:enhancement,https://api.github.com/repos/sherpa/sherpa/issues/27,b'pyfits/astropy backend is using deprecated functionality',"b'# Summary\r\n\r\nThe pyfits back end uses deprecated functions and classes - it includes `new_table`, `CardList`, and `append` but I have not done an exhaustive check. Once #6 is resolved we should address these issues.\r\n\r\nThe error, whereby the Chandra PHA file can not be written out is discussed in #46.\r\n\r\n# Details\r\n\r\nThe following test script:\r\n\r\n```\r\n% cat test_fits.py\r\n# does writing out a FITS file cause warnings?\r\nimport sherpa\r\nfrom sherpa.astro import ui\r\nprint(""*** Sherpa version: {}"".format(sherpa.__version__))\r\nui.load_arrays(1, [1,2,3], [4,5,6])\r\nui.save_data(1, \'test_fits.dat\', ascii=True, clobber=True)\r\nprint(""*** created test_fits.dat ***"")\r\nui.save_data(1, \'test_fits.fits\', ascii=False, clobber=True)\r\nprint(""*** created test_fits.fits ***"")\r\n```\r\n\r\ncauses the following messages when writing the FITS version of the data. \r\n\r\n## When using pyfits\r\n\r\nI meant to use the master branch, but used PR #26 by accident. As the code changes there are not functional, it is not the cause of the error (although the line numbering may be out slightly).\r\n\r\n```\r\n% conda list pyfits\r\n# packages in environment at /home/naridge/local/anaconda/envs/sherpa-pep8:\r\n#\r\nYou are using pip version 6.1.1, however version 7.0.1 is available.\r\nYou should consider upgrading via the \'pip install --upgrade pip\' command.\r\npyfits                    3.3.0                np18py27_1  \r\n\r\n% python test_fits.py \r\nWARNING: imaging routines will not be available, \r\nfailed to import sherpa.image.ds9_backend due to \r\n\'RuntimeErr: DS9Win unusable: Could not find ds9 on your PATH\'\r\nWARNING: failed to import sherpa.astro.xspec; XSPEC models will not be available\r\n*** Sherpa version: 4.7+375.g1693f34\r\n*** created test_fits.dat ***\r\n/home/naridge/local/anaconda/envs/sherpa-pep8/lib/python2.7/site-packages/sherpa/astro/io/pyfits_backend.py:877: PyfitsDeprecationWarning: The new_table function is deprecated as of version 3.3 and may be removed in a future version.\r\n\r\n        Use :meth:`BinTableHDU.from_columns` for new BINARY tables or :meth:`TableHDU.from_columns` for new ASCII tables instead.\r\n  tbl = pyfits.new_table(pyfits.ColDefs(collist))\r\n*** created test_fits.fits ***\r\n```\r\n\r\n## When using astropy\r\n\r\nThis is using PR #6 \r\n\r\n```\r\n% conda list astropy\r\n# packages in environment at /home/naridge/local/anaconda/envs/sherpa-astropy:\r\n#\r\nYou are using pip version 6.1.1, however version 7.0.1 is available.\r\nYou should consider upgrading via the \'pip install --upgrade pip\' command.\r\nastropy                   1.0.2                np19py27_0  \r\n\r\n% python test_fits.py \r\nWARNING: imaging routines will not be available, \r\nfailed to import sherpa.image.ds9_backend due to \r\n\'RuntimeErr: DS9Win unusable: Could not find ds9 on your PATH\'\r\nWARNING: failed to import sherpa.astro.xspec; XSPEC models will not be available\r\n*** Sherpa version: 4.7+2.gffe559b\r\n*** created test_fits.dat ***\r\nWARNING: AstropyDeprecationWarning: The new_table function is deprecated and may be removed in a future version.\r\n        Use :meth:`BinTableHDU.from_columns` for new BINARY tables or :meth:`TableHDU.from_columns` for new ASCII tables instead. [astropy.utils.decorators]\r\n*** created test_fits.fits ***\r\n```\r\n\r\n## Other deprecation warnings\r\n\r\nNote that I\'ve seen other warnings from the pyfits back-end. For instance, if I load in a CIAO PHA file, then I get - this is from the `astropy` branch, but you see essentially the same from pyfits:\r\n\r\n - deprecation warning from the CardList class\r\n\r\n - deprecation warning from the append function\r\n\r\n - the error message is being tracked in a separate bug, #46\r\n\r\n```\r\nIn [1]: from sherpa.astro import ui\r\nWARNING: imaging routines will not be available, \r\nfailed to import sherpa.image.ds9_backend due to \r\n\'RuntimeErr: DS9Win unusable: Could not find ds9 on your PATH\'\r\nWARNING: failed to import sherpa.astro.xspec; XSPEC models will not be available\r\n\r\nIn [2]: ui.load_pha(1, \'grp.pi\')\r\nWARNING: [Errno 2] No such file or directory: \'srcs_src1.corr.arf\'\r\nWARNING: [Errno 2] No such file or directory: \'srcs_src1.rmf\'\r\n\r\nIn [3]: ui.save_data(\'test.fits\', ascii=False, clobber=True)\r\nWARNING: AstropyDeprecationWarning: The CardList class has been deprecated; all its former functionality has been subsumed by the Header class, so CardList objects should not be directly created.  See the PyFITS 3.1.0 CHANGELOG for more details. [astropy.io.fits.card]\r\nWARNING: AstropyDeprecationWarning: The append function is deprecated and may be removed in a future version.\r\n        Use :meth:`Header.append` instead. [astropy.utils.decorators]\r\n---------------------------------------------------------------------------\r\nValueError                                Traceback (most recent call last)\r\n<ipython-input-3-0a6e7bbb21bb> in <module>()\r\n----> 1 ui.save_data(\'test.fits\', ascii=False, clobber=True)\r\n\r\n<string> in save_data(id, filename, bkg_id, ascii, clobber)\r\n\r\n/home/naridge/local/anaconda/envs/sherpa-astropy/lib/python2.7/site-packages/sherpa/astro/ui/utils.pyc in save_data(self, id, filename, bkg_id, ascii, clobber)\r\n   3215 \r\n   3216         try:\r\n-> 3217             sherpa.astro.io.write_pha(filename, d, ascii, clobber)\r\n   3218         except IOErr:\r\n   3219             try:\r\n\r\n/home/naridge/local/anaconda/envs/sherpa-astropy/lib/python2.7/site-packages/sherpa/astro/io/__init__.pyc in write_pha(filename, dataset, ascii, clobber)\r\n    398     data, col_names, hdr = _pack_pha( dataset )\r\n    399     backend.set_pha_data(filename, data, col_names, hdr, ascii=ascii,\r\n--> 400                          clobber=clobber)\r\n    401 \r\n    402 def pack_table(dataset):\r\n\r\n/home/naridge/local/anaconda/envs/sherpa-astropy/lib/python2.7/site-packages/sherpa/astro/io/pyfits_backend.pyc in set_pha_data(filename, data, col_names, header, ascii, clobber, packup)\r\n    898         if header[key] is None:\r\n    899             continue\r\n--> 900         hdrlist.append(pyfits.Card( str(key.upper()), header[key] ))\r\n    901 \r\n    902     collist = []\r\n\r\n/home/naridge/local/anaconda/envs/sherpa-astropy/lib/python2.7/site-packages/astropy/io/fits/card.pyc in __init__(self, keyword, value, comment, **kwargs)\r\n    446                 self.keyword = keyword\r\n    447             if value is not None:\r\n--> 448                 self.value = value\r\n    449 \r\n    450         if comment is not None:\r\n\r\n/home/naridge/local/anaconda/envs/sherpa-astropy/lib/python2.7/site-packages/astropy/io/fits/card.pyc in value(self, value)\r\n    568                                  (float, complex, bool, Undefined, np.floating,\r\n    569                                   np.integer, np.complexfloating, np.bool_)):\r\n--> 570             raise ValueError(\'Illegal value: %r.\' % value)\r\n    571 \r\n    572         if isinstance(value, float) and (np.isnan(value) or np.isinf(value)):\r\n\r\nValueError: Illegal value:   This FITS file may contain long string keyword values that are\r\n  continued over multiple keywords.  The HEASARC convention uses the &\r\n  character at the end of each substring which is then continued\r\n  on the next keyword which has the name CONTINUE.\r\nspecextract version 18 September 2014.\r\n\r\n```'"
liberfa/erfa#28,81840156,sergiopasra,eteq,2015-05-28 09:11:01,2015-05-29 11:09:05,2015-05-28 21:28:27,closed,,,7,,https://api.github.com/repos/liberfa/erfa/issues/28,b'Please release erfa-1.2',"b'Given that astropy is going to update its copy of erfa to include 2015-Jun-30 leap second (astropy/astropy/pull/3794), we need a release of erfa with (at least) the same change. Package managers that use system erfa will need it.\r\n\r\nIt seems that the after the last update of the library (#26 ) it was never released'"
liberfa/erfa#26,58944975,timj,eteq,2015-02-25 18:10:24,2015-03-02 23:40:20,2015-02-27 22:10:09,closed,,,23,,https://api.github.com/repos/liberfa/erfa/issues/26,b'Update to SOFA 2015-02-09',"b'Syncs up ERFA with release 2015-02-09 of SOFA.\r\n\r\nI have attempted to retain the local patch to `dat.c`.\r\n\r\nThe change looks larger than it really is because of the change in copyright date.\r\n\r\nSOFA release notes:\r\n\r\n- [New Material] 2 routines, iauG2icrs and iauIcrs2g, have been released for the new Galactic Coordinates section. They allow transformations to be made between the 1958 IAU galactic coordinate system and the ICRS.\r\n- [Update/Change] Updated iauDat to account for the leap second at the end of June 2015.\r\n- [Update/Change] Changes to iauC2ixys, iauGc2gde, iauRm2v and iauRv2m. There was a test for zero that could potentially cause compiler warnings. The test has been changed.\r\n- [Update/Change] Changes to sofa.h. Addition of the new functions, removal of duplicate functions. All functions are listed in the categories that are given on the website and in the manual.\r\n- [Update/Change] Update to t_sofa_c.c to accommodate the new routines.'"
radio-astro-tools/radio_beam#16,100856904,e-koch,keflavich,2015-08-13 20:05:29,2015-08-13 20:23:53,2015-08-13 20:23:18,closed,,,1,,https://api.github.com/repos/radio-astro-tools/radio_beam/issues/16,b'Update kernel with astropy 1.0.3 changes',b'[Kernel normalization](https://github.com/astropy/astropy/pull/3747) was changed in astropy 1.0.3. ```EllipticalGaussian2DKernel``` needed to be updated accordingly.'
spacetelescope/PyFITS#102,86275455,bgarwood,,2015-06-08 18:04:19,2015-08-11 22:12:36,None,open,,,17,Bug,https://api.github.com/repos/spacetelescope/PyFITS/issues/102,b'problem changing random group parameter values',"b'I have a file with a random groups PHDU.  I\'d like to change some of the values in that file and have those value stay changed in the file on disk.  But when I attempt it via several different ways, the parameter files remain unchanged on disk.  I can change the data array values (in one group, multiple groups, one or more elements in the array in one group, etc) without any problem.\r\n\r\nIs this a bug, feature, or am I just not doing it right.\r\n\r\ne.g. one parameter is ""RA""\r\n\r\n```\r\nf = pyfits.open(\'myfile.fits\',mode=\'update\')\r\n# this gets the entire parameter vector just fine\r\nra = f[0].data.field(\'RA\') \r\nra[0] = 0.5\r\n# This doesn\'t work\r\nf[0].data.field[\'RA\'] = ra\r\n```\r\n\r\nOther things that also don\'t work:\r\n```\r\nf[0].data[0][\'RA\'] = 0.5\r\nf[0].data.field(\'RA\')[0] = 0.5\r\nf[0].data.field(\'RA\')[:] = ra\r\n```\r\n\r\nAll of the above change the value in memory so that f[0].data[0] shows a value of 0.5 after each of those attempts.  But it\'s never written back to disk.  Explicitly doing f.flush() doesn\'t help.  Using f.writeto(\'newfile.fits\') also doesn\'t write out those values to the new file - the values found in the original myfile.fits are just copied over.  Equivalent operations on the data array associated with group 0 all work and change the value on disk without any problem.\r\n\r\nThanks.'"
mperrin/poppy#130,117699866,mperrin,mperrin,2015-11-18 22:46:28,2015-11-20 17:36:35,2015-11-19 20:34:08,closed,,0.4,6,,https://api.github.com/repos/mperrin/poppy/issues/130,b'figure out why test_multiprocessing is being skipped unnecessarily',"b'Moving this from email to a github issue: \r\n\r\n@mperrin wrote:\r\nSo I am double checking through the test suite, and I\xa1\xafve noticed that the test_multiprocessing function is getting skipped even when we are using Python 3.4, both on Travis and on my local machine.  See output below. \r\n\r\nThe code to check version and skip looks fine: \r\n```\r\n    @pytest.mark.skipif( (sys.version_info < (3,4,0) ),\r\n            reason=""Python 3.4 required for reliable forkserver start method"")\r\n```\r\n\r\nI\xa1\xafm testing on python 3.4.3 so I don\xa1\xaft understand why this is getting skipped. I verified that sys.version_info < (3,4,0)  is False, so I\xa1\xafm stumped. Any ideas? \r\n\r\n@josePhoenix replied:\r\nI think it\'s being skipped because you don\'t have the pytest package installed in your 3.4 environment. Probably the same thing on Travis. I\'m surprised it shows up as skipped, when if it were executing as a ""real"" script it would never enter the ""if _HAVE_PYTEST:"" block in test_multiprocessing.py.\r\n\r\nWait, no, it\'s the \'remote_data\' helper\xa1\xad I think\xa1\xad'"
mperrin/poppy#23,51823236,josePhoenix,mperrin,2014-12-12 16:17:54,2015-04-22 00:35:51,2015-04-22 00:35:51,closed,,0.3.5,12,bug,https://api.github.com/repos/mperrin/poppy/issues/23,"b'Under certain (unclear) conditions, use_multiprocessing causes calculation to hang'","b'For some reason, this sample code (using WebbPSF) causes a hang on my Mac Pro but not the science5 server or my personal machine (MacBook Air). Needs a better test case that uses only POPPY.\r\n\r\n(To avoid the sometimes unusual behavior of multiprocessing + the interactive interpreter, I saved this as a separate script and ran it from the command line.)\r\n\r\n```python\r\nimport webbpsf\r\nimport poppy\r\nnc = webbpsf.NIRCam()\r\nnc.filter = \'F150W2\'\r\npoppy.conf.use_fftw = False\r\npoppy.conf.use_multiprocessing = True\r\npoppy.conf.n_processes = 8\r\nnc.calcPSF()\r\n```\r\n\r\nRunning this prints out logging output through ""Propagating wavelength..."" lines for the first 20 of 40 wavelengths, and then nothing happens.\r\n\r\nIf I interrupt the script with Ctrl-C, I get tracebacks from all the running workers interleaved (to be expected, but hard to interpret) and it looks like they\'re all waiting on ""task = get()"" which in turn is waiting\r\non ""racquire()"" which seems to acquire a lock on a pipe.'"
mperrin/poppy#170,159676140,mperrin,,2016-06-10 16:45:41,2016-07-12 21:00:31,None,open,,,5,,https://api.github.com/repos/mperrin/poppy/issues/170,b'issues with astropy-helpers',"b'splitting off this topic from https://github.com/mperrin/poppy/issues/160#issuecomment-225229716\r\n\r\nHi @eteq, @josePhoenix can give more of the details, but I think it\'s a bit of both. \r\n\r\nFor literally years, every so often I\'ve encountered some random and hard-to-debug failures which eventually traced back to ""the astropy helpers are doing something unexpected behind the scenes"":\r\n\r\n* https://github.com/astropy/package-template/issues/106\r\n* https://github.com/astropy/astropy/issues/2502\r\n* https://github.com/astropy/astropy/pull/3713\r\n* and now here this new ""the astropy helpers are using version 2.7 of py.test even though I\'ve installed 2.8""\r\n* which is possibly related to why we\'re getting consistent failures on Travis on python 3.5, even though all tests pass on 3.5 locally. https://github.com/mperrin/poppy/issues/159\r\n\r\nEach of the above has led to time-consuming debugging to track down what\'s going on, which has been a time sink and distraction from the main tasks we\'re actually trying to get done. I readily admit that software is hard, and we can\'t expect a bug-free existence or anything close to it. But overall given the limited functionality we\'re actually gaining from the astropy helpers (mostly some setup.py tweaks and the sphinx extensions), it seems like the overall return on time invested is negative.  '"
numpy/numpy#5752,66695318,josePhoenix,charris,2015-04-06 20:15:42,2016-04-27 04:24:02,2015-04-22 16:29:54,closed,,,20,,https://api.github.com/repos/numpy/numpy/issues/5752,"b'NumPy ""dot"" hangs when used with multiprocessing (potentially Apple Accelerate related?)'","b""I'm having a devil of a time making a minimal test case, but this seems to be my issue: http://stackoverflow.com/questions/23963997/python-child-process-crashes-on-numpy-dot-if-pyside-is-imported\r\n\r\nIn my case, I have code that farms out a bunch of calculations, including matrix products to a `multiprocessing.Pool` with `pool.map`. The computation hangs partway through, and some hacky `print`-based debugging shows it hanging on a call to `np.dot` down in the guts of the program. \r\n\r\nReplacing `pool.map` with the built-in (serial) `map` makes everything work.\r\n\r\nI used not to have this issue, then something changed (lunar eclipse?) and now my computation hangs consistently whenever multiprocessing is used. A minimal test case continues to elude me. (It's not enough to simply generate 10 random NxN arrays and dot them in a `multiprocessing`-based way.)\r\n\r\n```\r\n>>> numpy.show_config()\r\nlapack_opt_info:\r\n    extra_link_args = ['-Wl,-framework', '-Wl,Accelerate']\r\n    extra_compile_args = ['-msse3', '-DAPPLE_ACCELERATE_SGEMV_PATCH']\r\n    define_macros = [('NO_ATLAS_INFO', 3)]\r\nopenblas_lapack_info:\r\n  NOT AVAILABLE\r\natlas_3_10_blas_threads_info:\r\n  NOT AVAILABLE\r\natlas_threads_info:\r\n  NOT AVAILABLE\r\natlas_3_10_threads_info:\r\n  NOT AVAILABLE\r\natlas_blas_info:\r\n  NOT AVAILABLE\r\natlas_3_10_blas_info:\r\n  NOT AVAILABLE\r\natlas_blas_threads_info:\r\n  NOT AVAILABLE\r\nopenblas_info:\r\n  NOT AVAILABLE\r\nblas_mkl_info:\r\n  NOT AVAILABLE\r\nblas_opt_info:\r\n    extra_link_args = ['-Wl,-framework', '-Wl,Accelerate']\r\n    extra_compile_args = ['-msse3', '-DAPPLE_ACCELERATE_SGEMV_PATCH', '-I/System/Library/Frameworks/vecLib.framework/Headers']\r\n    define_macros = [('NO_ATLAS_INFO', 3)]\r\natlas_info:\r\n  NOT AVAILABLE\r\natlas_3_10_info:\r\n  NOT AVAILABLE\r\nlapack_mkl_info:\r\n  NOT AVAILABLE\r\nmkl_info:\r\n  NOT AVAILABLE\r\n```"""
spacetelescope/PyFITS#99,64631480,mauriceleutenegger,,2015-03-26 20:57:53,2015-03-27 22:41:06,None,open,,,6,Bug;effort-medium;package-expert,https://api.github.com/repos/spacetelescope/PyFITS/issues/99,b'boolean mask issue with FITS_rec created using from_columns ()',"b'Suppose I want to merge two FITS_rec that have identical dtype, and then do a normal boolean mask operation on that :\r\n\r\n```\r\nimport pyfits as pf\r\ndata1 = pf.getdata (myfile, 1)\r\ndata2 = pf.getdata (myfile, 2)\r\nnrows = data1.size + data2.size\r\nmergeddata = pf.FITS_rec.from_columns (data1, nrows=nrows)\r\nmergeddata[data1.size:] = data2\r\nmymask = (mergeddata.field (\'myfield\') > somecriterion)\r\nmaskeddata = mergeddata [mymask]\r\n```\r\n\r\nThis gives an error message:\r\n```\r\nTraceback (most recent call last):\r\n  File ""<stdin>"", line 1, in <module>\r\n  File ""/Users/mleutene/Library/Enthought/Canopy_64bit/User/lib/python2.7/site-packages/pyfits/fitsrec.py"", line 496, in __getitem__\r\n    arrays.append(self._coldefs._arrays[idx][key])\r\nValueError: too many boolean indices\r\n```\r\n\r\nIf I limit the number of values in the mask to the number of rows in the first of the two merging tables, the error message goes away, even though the size of the merged FITS_rec is the same as the size of the mask:\r\n\r\n```\r\nmaskeddata = mergeddata [mymask[:data1.size]]\r\n```\r\n\r\nThis implies that somehow the new FITS_rec created using from_columns () remembers the size of the parent FITS_rec, even though its size is the expected sum of the sizes of the two FITS_recs that were merged.'"
